Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date End,Date Begin
S Pasquier,-1.5890004292714446,1.0759738483500145,-1.1642108597569343,0.9618578641919681,0.08404194683257016,0.5376080526918547,0.4784533242617574,0.725468723056968,-0.9150057775203579,-0.6385694529993569,1.161217462149138,-0.3099833922497616,-0.5818776757221163,-0.9136522746220979,1.5554273754969707,-0.07974775843305874,-0.1123697280717178,0.004238346721623749,1.3280762251851315,-0.1585785707048285,2.1449218469343245,-0.49582103716652093,-0.03059928362975484,0.15860990797872845,-0.2538509419068208,0.1006616941478558,-0.3965204975532518,0.3903697066106028,0.9847233044462049,-0.527209857212694,0.8856218988779678,-0.648679670275982,-0.5414091933329399,-0.7353704443547997,-1.1262056457691048,-0.04875383597177754,-0.5099131298398177,-1.1558912477523502,-0.8188344325219311,-0.8535450025249697,1.1032125776912516,0.19099877833071674,1.0582568844265714,-0.09795496626210651,0.6436377709718749,1.046847159612157,-1.9939557999659892,0.3908250667408482,1.3967239732289394,-0.01482800893318002,2025-05-28,2025-05-21
K Maruta,0.5250856241157001,-0.04857443440417507,-0.9240491188985871,-0.4495661533385946,0.5159928832804274,-0.6951195196697407,-0.8944257457208898,0.36465048827505847,0.9719762823318696,-0.1442094007606802,-0.9434671455807845,0.35426166633051587,-0.09584936269904601,-0.7192376017190678,1.9042404873229866,-0.9522881848123491,-0.657244021847311,-0.8981208181507311,-0.1930872733606608,1.506807337144546,0.638670905974704,-0.8263590602055251,-0.6566340349666202,-0.821341232985455,-1.0941360613905533,-0.7602734073760419,0.7447684447100786,1.4023184705842633,0.8853275349638223,1.2231848605647617,0.6092871435694996,-0.8881257504427007,-1.9106304668416059,-0.7780650107224334,-1.348497051293157,-1.728910649174265,1.1759589482332697,-0.5446008560987007,-1.4063061156941195,2.133546727680721,-1.1861023326002285,0.5666951684196907,-0.4195934176364878,-1.6153582488305167,0.4074763124963737,0.4003833160342172,1.2138905563636206,0.6716033423496263,2.6056057451258376,-1.5482993050667029,2025-05-28,2025-05-21
M Harley,0.22995527263777585,0.23116861888095266,-0.3486143551412554,-0.6815710164684841,-0.2168752328008323,-0.14151358153371404,0.7524618134786014,0.03845415965743902,-0.47726522004478383,-0.42082487660861,-0.8276842178221406,0.17324995655888376,0.25624327587957896,-0.7887490268439864,-0.6510903356886981,-0.31849823007739037,0.9317976227358039,0.013703751928547303,-0.31937112266048184,0.5505471349934916,0.42166249625438734,0.48722146886150486,-0.41008884616998115,-0.9444203481954023,-1.1068030060963467,-0.8670272092269404,-1.120215950152987,-0.3582415990816466,0.03861140564482388,0.31123419882441367,-0.9051060128107332,-0.12084394006559863,1.6610132928224224,-0.44514844342726045,0.3093187563256895,-1.0031366861660218,-1.3096327722724463,0.019296191223613233,0.6439748843737213,0.7276140487680052,0.16203524134813152,0.2752196411600321,-1.245021661056607,-0.04233846426892522,0.00265886729254471,-1.425520073933205,-2.2382545481611564,-1.031945686558842,-0.6629931180001105,-0.437483336820526,2025-05-28,2025-05-21
D Lane,0.08626801309741973,-0.3681266644576267,0.8079687380756045,-0.31050958795321776,0.5091610884599097,-0.08970439671210163,-0.13768191602005955,-0.05152179855075917,0.03767113191981959,-0.7644503552659084,0.5300420700626922,0.8941431060886241,-0.5297863219106557,-0.8943420223298997,0.0684567308331902,0.7136928633560866,1.0875142325028646,-0.05990770217619556,-0.17410133378093964,-0.28107477197276387,0.8888358423718438,0.873581728817479,0.06070783697904707,-0.521245998689748,0.6983735279448949,0.24805878927377525,-0.08717828853583526,0.16506992654265873,0.6599584268371639,0.4345682459640011,-0.046517544697660625,0.34333579520988206,0.14170230827593483,-0.11320811324302274,-0.4014357047486687,-0.40018872364158076,-0.1827011794311628,1.0351978617413498,0.41492679241835834,0.6115019301795707,0.003875938941617915,1.1891240085950034,0.9337492766419281,0.32454005213570813,-1.7113706889319018,-0.630340135439733,0.1782702449653366,0.31548645400248293,0.23579766496338786,0.45750139662426814,2025-05-28,2025-05-21
C Perkins,-0.7032088565595546,-0.20102098207966487,-0.33579242796042813,1.4553118277660568,-0.42541120563318613,1.5602991286890766,-0.21456443848481788,0.15111986246644432,0.7038829799156109,0.4606945074025312,0.16381019262037985,0.34822515519492814,-0.9577775203734396,-1.1234029174274032,-1.0100174411318736,0.5390219896970644,0.4904916340059782,0.18268121385512046,0.8161036362217533,0.7503379046215652,-0.3539017487450624,-0.8737985358140726,0.24412786166528577,-2.943788050784114,-0.38884147741611574,1.161477236703992,-1.155550343781814,-0.9908402211328011,1.2810446354031138,0.3459376345093454,0.7906401637020031,-0.1984915035765294,1.31340400039286,1.0588767558725625,-0.139139126941032,0.9776012935034106,-0.12461778590018631,1.1499362337166108,0.5957044316597366,0.06446639119428307,-1.5009776176180296,-0.08715393325952882,0.2014150446218797,0.08096235279875413,-0.7443087231571748,2.168309412010373,2.09437297464618,0.4460656906445734,-0.8951707862026428,-1.4075316097540647,2025-05-28,2025-05-21
J Watson,-0.2270766141813107,1.1516884629592399,-1.9443031200987084,0.37087939609630194,-0.27949891758452083,-1.0073690647153404,1.7807513642398098,-0.806706642100448,0.9850381382286032,-0.07570753176111436,-0.23232063717082937,-1.2875962741945506,0.2806314920011365,0.11041232543178353,0.3926027098870014,0.3978770078177479,-1.2028235322735685,2.0360044750132107,0.358511383483944,-0.9820387066829575,-2.3613612579026153,2.939628405474862,0.1441557022456647,-0.6638535980297505,-0.4338248883507276,-0.3180760756963276,0.2984474762286459,-0.3893002451232117,0.8453114309379172,-0.03361288297347899,0.20390015972739026,2.3045242492596962,0.7686479767902304,-0.5704875581913763,-1.9548315997146979,-0.8459790454735425,0.5049283825649772,-0.9155168166881712,-1.0797688756804995,-1.2411865701857785,-1.036399234984656,1.1221193280482833,0.18525347228005828,1.4690568926951928,0.9407115762181626,0.03330089789241145,0.6665082815862473,-0.3288232940352769,-0.5363583560526755,1.3208998994444836,2025-05-28,2025-05-21
A Hamelin,-2.265111715769936,-0.008338752914777666,-0.46456505883392424,0.3971743849644942,-1.2749230541632182,0.645105723499895,0.16729764242769837,0.49813548801157925,0.048704030477806096,-0.5704569158327688,-0.7926457860678032,-1.4212352156169656,0.9852645989887777,0.29136965567158,-0.14311562302595499,0.3456141275461748,1.8319807915924131,0.4807729578457644,-0.5003041784657635,-1.1371372771720634,1.8594543628342186,-0.14565163790218008,-0.6059018929574357,-0.3585885205143123,-0.5071767369645169,-0.3718355532644935,0.9012468588118402,0.13695104416185944,-0.08565471098045944,0.2660512859066235,-0.15561315750617102,-1.3080402327720635,1.0606598009783361,-2.0904187808379744,-0.21147810395127342,0.07354642259849234,0.7165474677622272,0.732430541986802,-0.06250871341034564,-1.3207838123271403,1.1371598887748693,0.0935338517167876,-0.028801982770899702,0.4053059556348582,0.30506683440065757,-0.9209479100124632,0.648234985723134,0.14010139904381413,0.33718571528577745,-1.5514126128995702,2025-05-28,2025-05-21
Y Iwata,-0.9792947160101756,0.22238724912821997,1.147072798738564,-0.47015681239597273,-0.36728427374360034,0.2855545785739126,-0.41554897779068894,1.4082750543373113,-0.3330241786443765,-0.3758327511143398,-0.5559291330167437,0.1276595191946154,2.0707644281180175,-0.10591038069753844,0.1867854665947751,-2.4138488256172463,-1.5404101022940153,0.21277444051653602,-0.63176123628431,0.8605693304442825,0.31851271485012345,0.34172136492776806,-1.1681333481918443,0.36397403817114093,0.2847630841282881,-1.577336755478056,-0.5854029577701816,0.1067198506561795,3.5140712885934193,0.7045635562021779,-0.9960933506318899,0.6311723143628084,-0.6128229133364589,-1.3449063798805152,-2.175405029523646,-0.430662014294889,-0.13127625382026506,-0.010685066127645217,0.3605958976288206,-0.4068114845700007,0.19322377977511843,0.14898593273823732,1.106296180135266,0.20589188705922895,1.273221310248239,-0.8723872670097357,-0.5470839816723488,-1.060817081638378,-0.6694907327083301,-0.25985809665804144,2025-05-28,2025-05-21
L Dettori,0.9599067395755064,0.18728231469216614,0.5441982361586651,0.45245589103169664,0.01564568839376796,0.0941573117794068,0.41837913795269255,0.33134559993810925,1.0459025370384243,0.8529460489965452,0.8762788288941251,-0.36442438759793067,0.06709299859757738,0.04076631628283555,-0.6345825814595856,1.217987562497487,0.4543166237013606,-1.5093401182059571,-1.279055671513248,-0.027493897766725853,1.0818075915650518,0.5695669920424982,0.1311281518635713,-0.7254594492340695,-0.680089470277347,-0.6002391716667344,1.0751436043372984,-0.6759490686018941,-0.6201884877585089,0.34619898649882086,0.17153133866620535,-1.2253475345514422,-0.3143663925096777,1.8632204178519836,-0.7291043207691561,-0.35502011227939506,0.2357648017060317,-0.3067709579961386,0.6490480188942338,-1.8092447998343173,-1.962971824727657,0.41542505813519354,0.9474674812920315,0.1274116968254584,-0.9051483014672508,-0.6677336666327335,0.5232745722648438,0.0927430571483156,-0.49618108917616,-0.46738884375521833,2025-05-28,2025-05-21
C Soumillon,-0.4352019952317626,0.8180451554638818,-0.4851978051392735,-0.7353205200280442,-0.1506103958961976,0.3319457582361691,-0.028767899931389986,0.09971260313037995,-0.3778658957770678,0.15330816684437176,-0.7488102212254758,-0.38414136018909323,0.7073393875867461,-0.13699165695162852,-0.8504168013029164,0.6511643721010659,0.5826865175272304,0.9623405970528505,0.2830354032678318,-0.9154854973087242,0.5994441255240036,-0.5438426249726962,-0.5610276541770828,-0.33929791160416684,0.9319014479730051,-0.5297304172953847,0.6357055023872802,-1.1513791157848439,0.562437527748676,0.584527722842705,0.3689072841308649,-0.6171026788603426,-0.29328150466748076,0.9343339475546063,1.5951516696557497,0.09135333194396278,-1.4786617510129256,-0.042818897544549865,-1.1440686869125807,-0.05077657745441578,-0.27543683525179646,0.5605379901554357,-0.4342908844593246,-0.4889874578794435,-0.34344171268700563,0.43774490600895866,0.13300149350981802,0.4023323690580505,1.3076818801325591,0.9830871538162035,2025-05-28,2025-05-21
C L Cheung,0.2891600829961946,-0.05236824273315354,-0.5167736579372443,-0.6605670043379422,1.4004996960309726,-0.49194748901329344,-1.1381539364432427,-0.8829943623184184,-1.3574673147980618,0.32604895317879795,-0.791089361743564,0.3800431657949684,0.6633358263134912,0.5386938403783548,-1.015153496446494,-0.4554767474970319,-0.6863337496209998,-0.37820352183597683,0.7226675221222314,-1.1260218225244782,-0.22116811991943405,0.4758864409739897,0.31613987216631656,0.08605521548453149,1.6410054928622146,0.586848187625254,-1.118020452872514,-0.12013349443073378,-0.5029169596145638,-1.9387384689836207,-0.4605363192643171,0.6800734863335303,0.46655270227865314,0.7505238072300456,-0.6771800745931514,0.31368278330246313,-0.7932975456709633,-1.719863364126299,-0.04657258039832936,1.1355675189422925,0.5106655548185511,-0.5627406694531805,-0.9272675293107054,1.8046061104161946,-0.10407917891094844,0.16180834865380894,1.0914872807436051,1.8206389402890772,-0.20561020434709978,-0.22390639274037333,2025-05-28,2025-05-21
R Kingscote,0.020352533661246095,1.8353050195144114,-0.034169685581002744,0.36469383678010076,-0.7760657003531857,-0.27495709898545423,0.04508089751042169,-0.28207869947711584,-2.421615101522613,0.725618994147375,0.1373224509616235,-1.5144020423572386,-2.1288821587093403,-0.3083121976153834,0.1321194610288446,0.3701784462781847,2.475278977467323,-0.881139592108745,-1.180867898527926,0.12444977195076695,-0.8115027947322984,-0.2623092270109779,0.1806132217644436,-0.5433915831730899,0.5940781485010946,0.1350268133753383,-0.4028183820361833,1.2645149296101956,-0.41352338945765194,0.26530900818167674,-0.5091204524585764,1.3554288146946192,-0.11205620872483271,1.5013018981059325,-0.27540947548861955,-1.2403919033113735,0.42010894792178066,-0.3080722119931785,0.13714448601613038,-1.4377900599693347,-0.29197632259263817,-0.13909893279520733,-1.5361586707158217,0.34313246700511135,-1.1416220355743518,-0.6192346138839984,-2.2119920825223485,0.9256389071969673,0.6577635840027575,-1.548704806264342,2025-05-28,2025-05-21
Z Purton,0.009478616836016952,0.8524311194251268,-0.16283502209452222,0.12269849294116446,0.03947690999377628,0.22076622219540204,-0.32376849958311993,0.057820956082433206,0.5117767149105793,-0.3479079387683873,-0.5221823509240966,0.5604541763133213,0.7662725047033375,0.25811227520565505,0.3358563179308798,-0.06868741265755325,0.548273196888226,0.32795295542912983,-0.17104861788879935,-1.1626653438557417,0.3371773826801391,0.28949930139058155,-0.28397706682023444,-0.491347641390645,-0.3490174714632956,0.058978290955793315,-0.17994944017995382,0.5673786308552756,-0.0773204447918848,-0.028757317530124726,-0.3060539506202231,-0.12670816961741635,-0.25570176058127436,0.08755410912991511,0.704261151442924,0.03299618703550665,-0.16565636497714042,0.4047756412758802,-0.01741394423868088,-0.6854163070690052,0.5866102059430209,-0.6840981811582657,0.11256960979091872,-0.06759705670848637,-0.935081715780546,-0.5414875494526581,0.2897996377125259,0.15016047708266267,0.4526641659420415,-0.118688435390727,2025-05-28,2025-05-21
J Hart,-0.964844728266853,0.9267017434095118,0.481970345557109,-0.0026108840363741645,-1.0605259967260623,-1.0527118945766618,0.20386148827384679,-0.4782099449615804,0.07410122265133447,-1.4466131429353952,2.148668188515812,-0.044133673939050204,-0.5404372577572669,-0.8860684796475626,0.025762284121251592,1.280632580732858,-2.6672229525579962,0.8455235325640601,2.09901500792737,0.2714881427520098,-0.1208640722771229,0.07177458466794143,-0.1716153715402448,0.19455852505768642,2.860927088170725,0.3670009076569876,-0.32063465239380845,0.7453460316240086,0.5411276125974461,0.10039065279038237,-0.8355182531529993,0.23741461959719684,-4.4262067799620795,1.0239612595348706,1.8682238831139732,-0.28004761678068146,0.28406990986995206,-0.6088727944885571,-0.4063529808686473,-0.5608005543747709,-0.6143225515124661,-0.930823311462048,-0.7230957867741379,-0.8701466722317152,0.34889686702167894,1.0094748124372455,-0.10523996003773727,0.7848995480302503,-0.45876611823150654,0.2778929993045411,2025-05-28,2025-05-21
R Sakai,-0.23479253005983816,0.07322245586312434,-1.5766935654901653,1.4505473174003713,1.3784784511217258,-0.3229082065461362,1.1125652519337592,0.04835621443098811,1.7653636809640598,-0.2601772413948528,-0.0899101721883755,0.43365360717562024,-0.8971017687962448,1.0646091504446,-0.7449102380109472,1.5384415010818022,-0.7849184564734958,-0.3555865457059449,-0.751082908735797,1.9204450685246444,0.34917421195776727,0.3911575343718013,0.4658485141374519,-1.945278754457741,-0.8435398211141578,2.348204186799034,-0.9685092826811278,1.898909666152458,0.6579923747670907,0.7124095100595905,-0.5854716179400373,-1.0716046896148794,0.08494910424836186,1.697588876066398,-0.4012246588647304,0.12143171603059026,0.21448016781958568,-0.17301018377806165,-0.23179070024295645,0.9558081768381096,-0.4469255100399653,-0.2488587882949082,-0.2915025504062022,0.6423081490730307,0.6891824668812517,-0.09826550841514207,-1.0831684625944886,1.1819487107229762,-0.6786241873356347,1.590340393144139,2025-05-28,2025-05-21
M Matsuoka,0.48550203154482013,0.699783050580039,-2.1164424347335897,1.1576838285777622,1.7863209247694696,-1.5245259223723564,-2.483511360783037,0.6246570254527116,-1.1281755540262035,0.15945678068626926,-1.0087906783548637,0.9620754822264357,-1.4802412643999348,1.4335047220722252,0.8671701085864111,-1.024769547822285,-0.11971820656331994,0.3559976587413396,0.9848677794526817,-0.23083723771116155,-0.6940711048509973,1.3366424719634638,-0.4212077517885852,0.1570505903217164,0.5639378186684241,0.10833520948732214,0.6375491204318529,0.04175292793529997,-0.667761677761613,-0.3050877223322252,0.6055592201029766,0.08731088573580349,-1.6736747224530686,-0.6468387114818752,1.1794983391117524,-0.837802814070818,-0.38409677435981116,0.23174171575986144,-1.0892590879425101,0.7997833150216709,-2.1784786881987164,0.3624752080992022,1.8478528901081817,-1.9385223158638203,1.33184095417527,0.39172578583576556,1.9512656988928216,1.2160753682721295,-0.5137437545175926,1.1182634256330357,2025-05-28,2025-05-21
A Domeyer,0.7779693569131797,-1.2084073186053697,-0.008803969311642436,0.9204405030002163,-0.15306599641680732,-0.5722113230382112,-0.3482318180658415,-2.167607754567831,-0.49563819881816307,-0.861747990678177,-0.19309554290268496,0.19328764104522664,0.6261499973673048,-0.18204578306965374,-0.022086593142765544,1.0635548239618466,-0.12389680074414672,0.8077154025827797,-0.6100107055342032,-1.9097193645976243,1.5811007611633319,0.8690390518864437,-0.40585563249843554,-0.7409492590590047,-0.6930426069397811,-0.5810014800297301,1.0181302198911346,0.9860013373540291,1.1599482439618485,-0.2649636884715917,-0.3022858850900845,0.8677055114148514,0.2731909152155739,1.1605981618953252,-0.02680332350747154,0.12339936838106438,-0.09928045201560579,0.21619131744862488,-0.38801236758248514,0.4517150254847881,-0.8184063312189974,-1.0745405151639942,0.8239112400814361,-0.1832619487372534,1.6090393063868702,-1.3467778876284449,0.2220051336157969,0.2011759237101118,0.09276987578356923,0.4710207575168148,2025-05-28,2025-05-21
K Stott,-0.8731279789208125,0.526344441534468,-0.2775894078423182,-1.978023960880707,1.2744032273359913,-1.432910197409318,1.159547721215942,-0.9267186355383397,-0.4569756829279049,1.7129383845892336,-1.204988812325787,0.8954567243609719,-0.5067852587523513,0.1906330938408671,0.7004410904541415,2.127831095280292,-0.5515859360113904,-0.15686421219292038,0.351091931715767,0.9290230212628687,-0.9158454705851794,0.9509290979473644,-0.9267176793064299,1.2622462941406725,1.2693349805394512,-0.32363920426250103,0.5382564805001395,0.8968951578233697,-0.9304411592349732,0.5697337512786917,0.7829097385007389,0.08543307780747393,-0.4081475909712941,0.7646292165222917,-0.26416769602305595,-0.2768871805303802,0.6683046147353536,0.34626368643635363,-0.27568405830290427,0.7439907229609425,1.8619128030850736,-0.7908720026001084,-0.1187044609966572,0.8063771225100838,0.17375896601158192,-0.23529510219755514,-0.7238028176405207,-0.6970284077314554,-0.3351660429401933,-1.0040323137370484,2025-05-28,2025-05-21
