Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date Begin,Date End,Trailing Days
HOLMES A COURT,-0.34421868990270266,-0.18609471579637638,1.2793091053028651,0.087247728294019,1.392268534844745,-0.36739908471397453,-0.21974182105980086,0.014263137338424575,-0.7920280366062135,0.23355366111193776,-0.026311496899746965,0.17478969142589362,0.8616189631256946,-0.3424818573014334,-0.31017350243941144,1.1110442373784428,0.3156192557559824,-0.6060200156251103,-0.6785059673088554,-0.34005396015927064,-0.8434403016233084,-0.13571589693441516,-1.0978653598077814,0.7577250351264008,0.3810352593921028,-0.9874573076817423,0.1609692099606682,0.244485126327051,-1.6874561149452751,-1.0335518632262104,1.5903637074325971,-0.15991988348327263,0.4652650392721982,0.2176219484978735,1.05618507713661,0.49866734250676514,-1.3784127127653272,0.268647962547523,0.10059615685658883,0.23352010633654807,-0.3401806342404845,0.27175914120654865,-1.2610176148627685,0.6773710291486243,-1.8457760585541003,0.6754596121746423,0.8357423542187621,-0.4243535622898597,-0.5939669985403799,1.5700619645107778,2025-05-21,2024-11-22,180
SUNNY BABY,0.18549053994555156,-0.3866577309794525,-1.517759587453275,0.49572308874552795,-0.1173659074881315,1.0644954155852646,-2.1799773269682663,0.6050533572822793,0.10823995730568904,1.513753852546285,2.2153768787342063,1.3879615066217335,-0.5852856228037862,-1.8062651022029703,-0.5727059121987959,-1.160985625838449,-0.3664175315125036,-0.6651002403976315,-1.472182262270931,-0.02968158472637812,1.1344460894742685,-0.618246272637643,-0.6913239235830168,-0.5931142263755013,-0.4005973405474719,-0.6930005949586537,-0.34587989585914547,1.601226814960567,1.8465003555525707,-1.666429963669362,0.5620055164972206,1.024423618665156,1.462762527438113,-0.9047853201135228,-0.03258567969656329,1.466464012185942,-0.11198536024166357,-0.15899225281183169,-0.8877185435029756,0.36561124941243783,0.3578055716217707,1.0601208697340014,-0.19489351126142693,-2.2531351958467045,0.7326988519534762,-1.3129069081507176,-1.02550064672852,-0.6364971646912991,0.4252928144037165,-0.2045759264973931,2025-05-21,2024-11-22,180
NOBLE FANS,-0.5818476349033045,1.05134913242287,-0.8190699403313336,-1.3962168789153682,-0.5167826632262554,-0.15911757596249532,0.0013329739548113453,1.1709496308854477,-0.8590629567990544,-1.891795924784207,0.9724472676409672,-0.4691370432295982,-0.28672741900481796,0.6020422985073297,0.3759343613236303,-0.34182193125576193,0.29636576710181317,0.5677251667061576,-1.1555007187823343,0.8439465423525263,-0.606301756549166,-0.3354887014044216,1.6874113942547493,0.018535376816655753,-0.1414167902496956,-0.5473055532154583,0.9875239267048722,-1.6743820667298457,-0.6034970919507557,0.49872011165813845,0.05053876585758181,0.53896375778383,0.3775758202668412,2.278003318455413,0.8904120143268076,0.22748580672960447,1.0553407784097932,1.4930679176565151,-0.6294746019223983,-0.28043064740822,1.3785739673703574,1.6498353229440208,0.19979876492438545,-0.33752537936395294,0.9460572266949117,-1.3115374988843107,-0.41020697234266656,0.4186011390198372,-0.6743754301557786,1.7484045643631458,2025-05-21,2024-11-22,180
SILVER KING,-0.38230807938474337,-0.13336211240732015,0.2444656028210697,-0.08121911882169439,0.1765803449811863,0.4145837066533961,0.2077578777833994,0.556287875314586,-0.19345004671265087,0.1755708610077284,-0.45237989104153753,0.09191276610822026,0.06923132483122024,0.18694495666547223,-0.6709183529720554,0.06316344658414408,-0.2888280586736496,0.6011890091362175,0.5157760974162586,-0.00943367665232005,-0.13830553637374068,-0.21181575327148766,-0.4742266915959206,-0.01675996307432454,0.3931424690380102,-0.5696514286494534,0.5924437724762713,-0.20920250714864952,0.36864572805542917,-0.14962364109269055,-0.09464541757463052,-0.03310057401778282,-0.43124649915111146,-0.6027776922018654,-0.21532342504530416,-0.0463961700570086,0.3691240279687177,0.1513310330318028,0.10898196425656902,-0.6064106015409465,-0.3546703806635196,0.1956058514161346,0.35451561632172246,-0.7731645914999827,0.01552994563862719,-0.15508941705008666,-0.37949620126433303,-0.5978318638396464,-0.014146565230648053,0.19051386227605616,2025-05-21,2024-11-22,180
LOVEISINTHEAIR,0.728237595679872,0.8788164388835027,-0.1802454809692545,-0.008624753343313881,1.5036792509835002,0.3643305244771619,-0.3692508426287139,-0.34254904258204644,-0.27122915193043956,-1.3802224013571527,-0.2871110826832997,-0.36701158000249984,-0.44499429940197605,-1.124056426836591,0.5914835153978779,-2.4443232661870953,-0.732395394690517,0.8599523005060462,-0.7067816431309628,1.9670327077765613,0.4312376403650876,1.1963075424666885,-0.07318158993237049,-0.4799351869458639,0.8735680405041918,0.907344630911413,0.049087358582083934,-0.8553548615444585,-0.42663358043280214,-0.500809880119362,-1.4285651503968626,0.5497674240795257,-0.6165085368338378,0.7238921581926374,0.2503116399855054,-1.3116721073141397,-1.2961649890694777,0.36021262395550746,-0.2510917001084658,-0.05292978586887544,-0.20383579484795175,1.5129688868877569,0.48227704334401394,-1.3452199912495395,0.9318324254062138,0.22262798169604386,-0.05834702922156257,-0.2635832943560505,0.27978390927986424,0.1515063731268175,2025-05-21,2024-11-22,180
FORERUNNER,-1.047033460217753,0.7765820187307122,0.5946871717196888,0.824526512379114,-0.17076029438135276,-0.019929173879332986,0.11482062114326484,0.1774215534501674,0.6772881101105496,-0.46952228168109944,0.35606017813182833,0.13614296404090281,-0.005490586550555286,0.15552365830623566,-0.5147842057214719,0.041311848481337475,1.492046617386482,-0.006128391829122766,0.4815696662853294,-0.6158529218735989,-0.2015517154627883,-0.7454472619944555,-0.2191624232357221,-0.21969511550554705,-0.7956323220394648,-0.49963761679165736,-0.637598749511319,-0.03172835196559063,-0.05155848748130194,0.3277526818665959,1.6298026910926953,0.26667409066778647,0.4121155948580021,0.8920926527545647,-0.11299358285220737,-0.010148822110645673,0.0876743006710749,-0.8479698733529243,-0.1044271860695697,0.6806571661309603,-0.06293162898800723,-0.18996381117705408,-1.1330049140958491,-0.0124143897925654,0.8903509050217036,0.9852548849543568,-0.20843462330274573,-1.1217698999951844,0.9684510425877725,0.7972974454139027,2025-05-21,2024-11-22,180
M UNICORN,0.47929703139878904,0.3589736009557857,0.31963774718044224,1.1570293737322295,0.5438063844796478,-0.4091248988332838,-0.05588713040286191,-0.13611230404495103,0.3389627812198987,0.42272767398019956,-0.19756119209198406,0.5071569094651793,1.2695151872816297,-0.06227699419785061,-0.007666263318305507,-0.3691563483850456,-1.4028570579541917,-0.9289739319696448,0.5779727405067324,-0.16979369277656126,0.28165158367433457,-0.11085832214140214,0.27164182329627445,-0.22387465132332893,0.4996033425258607,0.2727972355167447,0.1992432352413756,-0.03510680275323297,0.4121595082098729,0.35891953697468554,-0.25556410001776014,0.2597434277035379,0.05842792710486515,0.6464002202761507,-0.5662448197734878,-0.2576254632178344,-0.334454413567476,0.43067553106222584,-0.24501339019897897,-0.19126662096774624,0.079385041680312,-0.34390820764557517,0.8149604067183314,-0.15633332278899476,-0.18304142415413452,0.5325168615060458,-0.04438464481692684,1.0528174091923133,0.05247110906712442,-0.05140958420602474,2025-05-21,2024-11-22,180
STRONGEST BOY,-0.17669405478846506,0.22469729286444462,0.9592259628766621,-0.653425945410033,0.03912383456447208,-0.5379312270433414,0.554434613779448,-0.34627041367037303,1.2937708221762079,-0.5095980052375919,0.2989466211752658,-1.2870143495561954,0.7542892916993654,-0.2869003037155165,-0.47759077493399915,0.690638460509135,-0.21520596843569328,9.049784815938424e-05,0.7698411237226337,-0.1130515787560362,0.4477014082399902,-0.09502252595702204,-0.3970160562733565,0.7161664990485574,0.23711795280992468,1.4196382065496924,1.5535037939568384,0.06116269834472045,-1.1634156676515397,-0.40958869237408585,-0.9664705956613958,-0.9714451036175762,0.7501474970383846,-0.1485937970595026,-0.6485553801534011,-1.3338500214934448,-0.6886200966369341,-0.5781645792517942,-0.01970128101217269,-0.478022464002902,0.4506687885692101,0.04178311068426541,-0.6592033086947444,0.2132874068747213,-0.0017293362278408104,0.26826068807893017,0.6420020870982651,-0.06484770738927752,0.08984215066943982,0.22942932271638605,2025-05-21,2024-11-22,180
RECOMMENDATION,-0.9349289312719096,-2.408877854403524,-0.34267925907099545,-1.389153662894823,0.7029787228608408,0.19849769410030962,-0.8521296872423134,1.8116861568919014,0.741457846569053,-0.6035028697291356,0.7250641522409776,-0.16345358625382497,1.0459728081045443,1.185541800604831,0.6670492000477365,-0.7335641296934392,0.0036633434367518572,-2.0779642227479345,0.9940777276673742,1.4142416589408038,-0.7793445509957841,0.5952261206530988,-2.308913663541685,-0.7043537314771345,-1.8956269696645929,-0.3390877170284668,-0.6948601419423717,1.0384433857030526,-0.5922052181871877,-0.6048702088913999,-0.5363594592748172,-0.6603456508292682,-0.32253329268824,0.13200327544296092,-1.186929018595637,0.3492188076779327,0.24536114227846081,-0.6929069869476688,-1.2092823930230894,-0.7547606909521487,-0.4093226099510289,-0.4791485008757477,0.11511601771554057,-1.8255805505544966,0.2211480348917579,0.052177252211220146,0.6141765108188286,1.4235924674772271,0.6313182795714118,0.26195013371734954,2025-05-21,2024-11-22,180
SUPER CONTENTED,-1.0862354404130006,-1.372542166818696,0.8293918234694259,0.3470844071848887,-1.1789603729767535,-0.8246083215155587,0.09045335597669618,-0.7921915863890213,-0.07747183581765191,0.06519692298171387,1.1434877831344286,-0.16276456777417084,-0.21944735139305713,-0.5759715318164874,-0.04523179114364574,0.47751773018787713,1.8733576460136885,-0.04807985748495104,1.2039195073158235,-1.5865669301686516,0.6891169294504887,0.3603328262808878,-0.627034051046724,-0.9368746890502195,-1.4699536351958624,0.34166832795206176,-0.5867199072937115,0.6107231557167565,0.7405082904458726,0.8961623617740806,0.7263202159509229,0.16875254708081933,-0.060701486823626326,1.3237794126184583,-1.1514093451788405,2.1340648335438153,0.076141013965358,0.05410797079937447,-0.609111614038545,0.4718731355887661,0.5325561124420323,-0.41428447260174794,0.7290469134776196,1.9798027282879838,-2.226751754766659,-0.417141461541127,0.07184399312094793,0.9117925957940916,-0.8158584078701822,-1.3449113420546674,2025-05-21,2024-11-22,180
HARMONY GREAT,0.2054764512053459,-0.7249640438777579,-0.009052043802728017,-0.39227880625636147,1.3277381612211347,-0.9589486586197279,0.303405867629273,-0.4564599547830466,-1.3138297368340113,-1.214726613054071,0.6298720951244863,-1.0603492608158103,-0.8222563637549622,0.2653964435084514,-1.3128482967396216,0.5556501444327858,-0.07726406332244252,0.3572338593362919,-0.05384813797446191,0.5903464877518372,0.6782938571385612,0.23388250637607585,0.1847436568121997,1.0527361835069908,-0.9096668396462324,0.2136137138561639,0.4427613097084362,-0.5008049909817612,-0.037252231238087255,-0.8539881808977176,0.19859621248222156,-0.9514130349452976,-0.8858149990995309,-0.8669554821745403,1.833355019858227,0.6379690148556814,0.053085574084845766,1.3114889946311572,-0.04785259488246599,0.7677323043090072,-0.626994793089994,-0.26476604517664293,0.13626634617576439,0.8789321633521847,-0.6394910276505976,0.6653744962402144,-1.5646264303299493,-0.711951752830697,-0.8540559664385117,-0.5145029227548854,2025-05-21,2024-11-22,180
GOLDEN FRIENDSHIP,-0.8292654307336276,-0.7160895891510615,-0.2006633300208207,0.30005204035226707,-0.12730243981761644,-0.2600661974079257,-0.39273059023853235,1.2361209415979355,1.1885345488954737,-0.035565403650271735,0.4363849007630812,0.671430490457198,-0.8676931360864949,0.17601743240062387,-1.7989151933019343,-0.9835867355646373,0.4719896325072478,0.24728502747304248,-1.6920809911829557,0.5976641168096016,0.2643302273095608,-0.6921647857086116,0.645754087560077,0.650163355306222,0.4636745222290957,-1.1781451124905788,-0.5801059931523518,-0.06678714167818389,-1.421456525020337,-0.04805256655385894,-0.4902064839473536,-0.4879715698411888,0.4294615358207497,-0.05618402429989859,-1.671537880669286,-0.22928454413843638,0.5262702525460652,-0.23905331013518358,0.09058371992744077,0.027948043782902457,-0.2494086401934193,0.8949868005126771,-0.6449109790252594,0.8003234338071885,-0.5637728368207333,-0.4052473824596615,0.07580254346442346,-0.6557749248082522,1.03000940456774,1.0540034969546164,2025-05-21,2024-11-22,180
MIDORI GLORY,0.2783436552924152,-0.04765039813514854,0.6282865902704089,0.4937807962402188,0.5245843011781193,-0.5235232669578564,-0.4867292793496066,-0.05899086485278703,-0.3721228720969418,-0.7798886357939911,0.26714362656406954,-1.6268488949323352,0.7158716497700989,0.5471688602984621,-0.4012134572673548,-1.4313905379405842,0.05821621872503896,0.36078523755007785,-1.1060906773244563,1.149930457799537,0.38850484614376257,0.7662688331853696,-1.0799748914504113,0.5726387424746975,-0.17734744225161278,-0.12641105131134764,0.29693682746165057,-0.3079111822297667,1.111338619182042,-0.8038655313620602,-0.16425709738694655,0.534029626313533,-1.5583013926470812,0.8861896756261455,-1.054787850131323,-0.5585351745306393,-0.2781946077463583,-0.6257984489064407,-0.26556877531471856,0.17023233386853123,-0.3696183107766819,-0.9854200596767085,-0.17350051734021435,1.05496777095999,-0.13980714596616564,0.818653627342504,-0.4030221561796969,0.39357538370403866,-0.37107930303986963,-0.5246645622222913,2025-05-21,2024-11-22,180
MR VALIANT,1.433222142646143,0.24257680858025954,0.67240875081313,0.10569294235426262,1.08445148390181,-0.6535216559848878,-1.3573801102220915,0.7760620301327602,-0.7751333030943,-1.458602105595408,0.9351893414961363,0.8928808054243114,0.31000469547930865,0.24650617538790054,-0.5078362376085164,0.30526913379622633,0.22637503729492076,0.19641929971120248,-0.181743109652602,0.20010801081679824,-0.9266972360000901,-0.276217845745714,-0.16383451747746752,0.7441450888890365,0.21375227285433765,-0.10609576504221181,0.9003671365454281,0.32879275118835277,-0.7084218534524956,-0.61723355286503,-0.1958511673065305,-0.8758036365597682,-0.05690413339608419,1.2055195188217296,-0.11381698924118716,0.4974572879337138,-0.16025534387589807,0.04695033096645468,0.4473108803297766,1.2375667064419016,0.7280425377607106,-1.0667671922628816,0.9446788462998542,0.5105678086692478,-0.4595060533440686,-0.6410901181796229,0.02847919230756768,0.46404308346093887,0.5955808587117809,-0.8222724782666033,2025-05-21,2024-11-22,180
CHATEAU LE PECHE,0.5729531544657797,-0.36234095762058466,0.2713276210641261,1.3078763271877583,0.7894137294857446,-0.090253549340201,-0.8770949739390337,-0.5057188326049527,-0.32529536428158584,0.327500196840379,0.04273464753568424,-0.6209597219064619,-0.7467024995948208,0.6156980449078637,-0.8147747184133867,-0.44098876718276425,-1.2880473589137122,1.0395674852597079,0.15883546541043106,-1.103421666947294,0.2467573713133331,-0.08528410323548474,-1.4351577601653538,-0.8489787989720101,1.6628351114933841,0.42589433728293485,0.28197294738019113,-1.7193129254204662,0.5286454503472467,-0.04830335009738816,-0.07320087949845608,0.3924420938385489,1.2691645772224804,0.19235477919087035,0.18132046708198207,-0.49117270818069564,0.27001246886012886,-0.11561605532214078,0.9048562961021268,0.35942818501745133,-1.7500325499671523,-0.189206951846182,0.2863899729846262,0.8679487625318667,1.0261623813430645,1.4151957324253939,-1.8078776471401974,0.9057832834115579,1.0262767399136905,-0.8987530319959199,2025-05-21,2024-11-22,180
SWORD POINT,0.27288951714302284,-0.6763182189969507,-1.182912290121796,-1.7683110105531996,-0.23197504125810217,-0.3076738057793687,0.6290291665694244,-2.0534651218904822,0.040187585536623216,2.0534279940809292,-0.6826895941245036,-0.3988781600083203,1.4509873345002873,-0.23797343550278893,1.0536972871437897,-0.3738294900701774,-0.8102903683569009,-0.38535174245511444,-0.10217124071008171,0.13966798130049093,-0.6563570235774203,-1.3397435028955316,0.8351028973877648,-0.547079111556976,-0.5752049122948842,-0.4600354524727624,-0.5210394814212628,-0.31320798299136354,-0.2954350992348813,-1.9400717088986517,0.7341864598903414,-1.7118623134712603,-0.024422164529866522,-0.19001251511261205,-1.2513947820082982,0.457555513117039,0.827743871832541,-1.6680052940614882,-0.8400097179334547,0.20109351853849514,0.6570642769997784,0.9595056532902917,0.23673037839474725,1.0280107773722549,1.2795909391697144,0.42118178099338127,0.59867717685834,-0.8610554769004396,0.5380301952961106,-1.117988212921097,2025-05-21,2024-11-22,180
GENEVA,-0.196458994236195,-0.36318316122374456,-0.3119271630568628,-0.17452217993981525,0.8789644165965952,1.6746852392331242,-0.5893889510748355,-0.42458602410403534,0.011035358597741527,-0.36399922452627037,0.21930193467760176,0.2689773932166417,0.47664647776489827,-0.2563623649874371,0.049641465172839884,-2.1610394399007338,1.4893037561023863,-0.4787268321362846,0.4367098231925773,-0.07651034666535904,0.849748305098264,-0.7787607931033629,-0.20949875713819086,-1.592645513325371,-1.8138494997664776,-0.14696264622244004,-0.47610845165453036,0.8571420110193104,-0.4121486299773881,1.4169763592021902,-0.17321208397218532,0.40285115508750374,1.6453134738744664,-0.8205372734194845,1.47433768631388,-0.0021441127786059324,-1.0077261957942147,0.14337648677584677,0.1314722135478386,0.6328799260820429,0.20933316019934092,-0.8331136783808452,1.7130134419143308,-0.22456530224325777,0.09272633619887374,0.5559157899222325,1.3355733199730913,-0.08270243617625106,1.125573070868361,1.1256913117403846,2025-05-21,2024-11-22,180
RED HARE KING,0.1144771412933167,0.8637524985008619,0.9419179665570322,1.7045635942874766,0.09964943536927696,0.28972848486773933,-0.7216627361785091,-0.556955708484197,-0.7129179100223386,-0.8407041964565921,1.3342942567304499,-0.3401280588852914,0.20295629021584716,0.4058001340364677,-0.8422594433363924,0.8456513790805529,-0.30966104470433475,-1.6799142265087568,-0.7322580885448878,-2.1234650460345215,-1.8276703704269146,-0.8159845183990272,-0.3989233645936255,-0.44940020924232355,0.6274606305879262,-0.17619580337998558,-1.0024469297036698,0.7044266818795316,0.8871334965708582,0.06213630779802188,0.7165176669557763,-2.284256031435086,0.27399747361948396,-0.1769292076120588,0.5802383793999318,-0.5617287430951258,0.26741506074306215,-0.005885863490924724,0.11059038188144123,0.5147080729256274,-0.23763830386364979,-0.08568055451293004,-0.49081734894963897,0.8976710835868378,0.29795826139241105,1.3262134667349246,0.6615169087505848,0.801793519624721,0.41179611341478856,0.5735946827925261,2025-05-21,2024-11-22,180
SOMELOVEFROMABOVE,-0.7538253358188535,0.5780371423426318,-0.7096468005848297,-1.0606600609145143,0.025473702532877958,-0.8879990468670615,-0.9782702554817561,0.3605148316759359,0.5356704350501817,-0.6596500635191864,-0.4384748904126481,0.647275984310865,-0.9198658084421157,0.22504806545182784,0.033824828795273716,1.3195919902823572,-1.0933101050992997,-0.17583424042086146,-0.713219818767218,0.9755098360676772,-0.15142583665649248,-0.8191386152051793,0.3110368464944365,1.221930652187396,0.6792291771128809,0.7898664420065645,-1.5003545179304525,1.3849817527414994,-1.0477124871876864,0.22279466337115236,-0.14160800681708002,-0.013666551970683624,-1.1928589892624364,0.16122577819989825,-0.059806785868974977,0.6328984388585029,0.3229638281914992,-0.5801309114005488,-0.4685207351982021,1.0511223255563618,-0.08048448788302072,-0.6654450776649871,1.0694172832109323,2.0834950860354593,1.527438964297854,-0.131424375146723,-0.30843168621992145,-0.25837523413683194,0.382777560000445,-0.36646765899017253,2025-05-21,2024-11-22,180
OCEAN IMPACT,-0.11726701901817235,-0.3719456645409479,-1.410189043131082,0.09256344052334754,0.1646502161571226,0.42876119240070665,-0.5717995499789256,-0.36423792448433034,0.37472087847832974,0.33204439184813517,-0.6879509919172025,0.20495299987250534,-0.2768174550992569,-0.5274854083356468,-0.608621981723472,0.6115944451295783,1.2642778358574134,-0.5635319437117317,-0.3465810721217608,0.6748334454639158,-0.30009086391208223,-0.6579101615025945,-0.21431779519417027,0.3591622404740114,0.26664660007009433,0.27479710081746195,-0.11591659663824233,0.3698289503403952,-1.2101148593993694,0.027589047185595475,-1.0955694440090316,0.4176587139428446,0.27124582987130164,0.42723629331928387,0.07483478018306314,0.5474484235951637,-0.21003391292082724,-0.2426146595982104,0.3981890838098857,0.03231734405391886,0.8548709239164439,-0.6376722306213296,0.02532223996396459,0.1566889064261104,0.5153999591891311,0.19288417195322033,-0.7362990439560948,0.918240718412585,0.3745199563069464,-0.22754021645375494,2025-05-21,2024-11-22,180
A SHIN FENCER,1.3351216630664318,0.1815545952445815,0.7188308380737046,1.8126189858156272,0.8500058393241112,-1.4066085261345618,0.2543229073957263,0.25201973206346884,0.5341889189703679,-0.6613785857658382,0.9364771156736857,-0.1511625774872233,0.7692567500917782,-0.49019383539594136,-0.30675230648115404,1.0773028390555721,1.307449268843449,-0.9831537050066415,-0.6235001061836042,0.48696827815821,0.6583999250649545,-0.2458277397139639,0.6295033472857046,-0.3842145979527271,-0.4925412064220815,0.5468338854419801,-0.09655141803113543,-0.5252991138436576,-1.1269467632020178,0.8034225559799738,1.391708556889294,-0.2936960660709447,1.302274429013302,1.008642952749861,-1.581014810904525,0.526851400928933,-0.3023526682186965,-0.32343457151881,1.3928848874232718,-1.0382202398763802,-0.4126332399752162,-0.06692621379116438,0.5824462769932959,0.025938224027750874,-1.2439172226809299,0.3400565574328039,2.1271631742292394,1.20210032078806,0.24423860501529257,0.07551734928032151,2025-05-21,2024-11-22,180
BLAZING BEAM,-0.5200148998794806,-0.4162121334355959,-0.5886360724818234,-0.6712801665463115,-0.5171853396128051,-0.5768267196017571,-0.28884882464728623,-0.020055773812931197,-0.011055069592545912,0.9728387506399645,0.09210286041580133,-1.0594559809824238,-1.3978444013915092,-0.5466094558583775,-0.07104727294462107,-0.0840072865873752,0.05860171548172266,-2.194348408922401,1.4472937747878483,0.7802583765223914,-0.41484753917188893,0.5348700907396168,-0.3476509014704117,-1.9572624863752082,-1.8792853781760153,-0.31678148250025545,0.4786978470426623,-1.0073724204829972,1.917141966640215,-1.0631091088062106,-0.023599760830746462,0.1931640022742663,0.5108899941187063,0.038764684598272744,0.772624443795182,-0.32793262048704663,0.9885890068144498,-0.6436289492337244,0.6095309268272878,-1.9703910381134087,-0.6871443930390551,1.641602463825094,0.7777386977057479,-0.5089193830681566,-2.016553066584453,0.7516362625097924,-0.2873818761848113,-0.06024781805557892,1.3621007631115525,1.0223232423851696,2025-05-21,2024-11-22,180
BULB EMPEROR,-0.29752947084413106,-0.24155987104346363,-0.3097165604095762,-0.37633982386248566,-0.9472085618731604,-0.8122846013064416,0.1942583335561477,-0.9543424999976261,-0.5526562943204455,-0.797126912296669,0.4192252064916697,-0.07390480810003647,-0.37450906098682574,-0.19979806115695445,0.35419198553627396,-0.6556475232983223,0.2586840943179971,0.3342470580206616,-0.10351284798423506,-0.5958062581091177,-0.4135626093594835,0.36875647954395924,0.8485589797746889,0.7613918444263977,0.5697855158645054,0.23447400340141153,0.48853253613397657,-0.8725464984674899,0.01071883926998832,0.8360421379934742,-0.009958065059189017,0.3857002378689501,-0.16104618025667836,0.701675705277217,0.03730724424522764,-0.10627020926681346,0.2809650452576088,0.7686902518090662,-0.03820949056422633,-1.1973866010012706,0.3611986443865932,0.15518096462482578,0.0797839925261293,-0.7009706986344125,-0.1678060096061175,-0.3920230764554921,0.0509664802956662,-0.3029100977043994,-0.4837129082281102,-0.7956253809418602,2025-05-21,2024-11-22,180
BULB GENERAL,0.9994481016622458,0.22223138822288074,0.6534795627686876,-0.22445945053620836,1.100630871365571,-0.41978658669792346,-0.7651298586634002,-0.46746739847891344,0.03271567879864358,0.40380093498256264,-0.050811338326496536,1.6983186193720392,-0.2870575864849501,-0.2956731694761548,0.5687403649178637,-1.7476217931340132,1.8586057689046964,0.48112305791605875,-0.18073392026541715,-0.13438306244693735,0.3280198559709719,0.529917236271743,-0.40013768805755495,0.7728429176145131,-0.1868387772260409,0.19640821099437125,-0.15175072782406498,0.264092637683497,-0.703919062256698,0.42872882457007,-1.5567795453435522,-0.4937862302798877,1.3383680245655691,-0.005672336725778134,0.26623810135021553,-0.39452026795084133,-1.1184105325762215,-0.2057028713246305,0.998823192395163,-0.18427279630658197,-0.5134149834541859,2.0345500780184804,-0.29945342101386463,-0.27011033137619805,0.2096640431176486,0.535182196735748,2.273874419030767,1.1504164761078615,0.556216785387289,0.7340533649545319,2025-05-21,2024-11-22,180
