Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date End,Date Begin
L Ferraris,-0.6730566925932822,-0.28760236047604626,-0.3238936583919136,0.38601249602081283,-0.39243600994513367,1.1404391690351805,-0.7478607267161151,-0.24526075820282697,-2.098355280542919,-0.3580703748065581,-0.9223149692950027,-0.796842667587191,0.06242270958952489,-0.6530842770356745,0.6524314737961546,0.9208599298926666,-0.11276161120325259,-0.813942095537457,-0.4053210554268873,0.6969767994248147,0.07202246176562342,0.5834079240408044,-0.03888100885426578,1.3645623652772996,0.19093190786267644,0.38982404046443836,-0.25707872824961525,-0.2593612459172452,1.030530619274008,-0.7397027626561388,0.21933624818024008,0.045558728833569075,-0.8961573251157923,-0.27500477440833526,-0.6372050586786576,-0.11267006817733487,-0.06332088943781601,0.4208109227665976,-0.5001312365611775,-0.014141113064670668,0.6861857300586909,-0.5026936119711122,-0.5367834705117412,-0.06882592633241058,0.004983828140793048,-0.172670819732294,0.11679982874671829,-0.4423561327655406,0.38420924477030743,0.7662737647030817,2025-07-16,2025-05-21
T Marquand,-0.49314120174285797,1.1428502689093434,0.6875573772072596,-0.21933573408788265,-0.33239177462681446,0.013080508105573338,-0.4105858722761753,0.9598948367211612,-1.2662623662967791,-0.12007775509079938,-1.208524133558407,0.4792003411712269,0.1762191890510053,0.5125083692538418,0.488787908983004,-0.09060698887306133,-0.9971632954352235,0.05464323943002177,-0.41699681917955833,-0.2116794364195865,-0.1465573994914981,-1.4282976781187853,0.3319157666364194,0.13892189601074686,0.7270851308749282,-0.17531625211443796,-0.5397614395471936,0.1557566065994224,0.44624096072437125,0.5252308789732338,1.72090174650493,-0.5167159179999345,-0.07538565325881594,0.2239485782996052,-0.02688250721159271,0.07632738132643266,-0.6271611807155845,-0.3318518476602205,1.802115092174746,-0.7056822389178041,-0.34871130224619407,0.3723955668314214,0.917160333764485,-0.840105525104803,0.03547955246305666,0.8119156265477634,0.4926764378904735,-0.37482193118225154,0.30347941480347396,0.983831621936892,2025-07-16,2025-05-21
R Maia,-0.32532965329125413,-0.4408339387534162,0.9029727802907042,0.3559883149748241,0.8668518978695856,0.8118413008455624,0.6070577439621251,0.4924683267407849,-0.3066145205819069,0.35405480603036216,0.5299825053969222,0.2987470689362956,1.031008704051584,-1.0285751101877312,0.6144251165244038,-0.040772053849025595,0.5683497293934179,-1.1144992920708057,-0.6007826575395846,-0.6272815850484991,0.32320674377950737,-0.07099108072969183,-1.5646491228740114,-0.9286503510932522,0.6206127670354941,0.9476228814229885,-1.911273378686732,-0.3747105977114865,0.3419489244232406,-0.2221933073883298,-0.530409967277378,-0.1521275453814005,0.2594352083805741,0.3178216912189427,-1.6397070383991812,-1.0086378537128478,-0.5016051756319143,-0.2114270748053,-0.3814693324469166,0.5432482177472816,0.6095001621961592,-1.2452494539640446,-0.1801434190847618,-2.630502776271336,1.3156694885192797,-0.8607315061301452,0.2432301249143981,0.6741178806072474,0.04951441560786315,0.6580315317817045,2025-07-16,2025-05-21
J McNeil,-0.938693494425262,0.1029994960942454,0.6597432345120534,0.9365334001548078,-0.31667683357618837,-0.6624486971784321,0.43199165717218696,-1.225989861695687,-0.1720903806345646,-0.6804309201906245,-0.9649707310641464,0.8966819289073569,0.5362753882961305,1.0157371044669168,0.6941736966606755,-1.3255145278146734,1.243252643486335,-1.4679361277830218,-0.9374709835287927,0.5487017623611863,-1.5214554050004407,-0.3041613309569424,-0.13536109749571895,-0.35472263121949843,-0.4715163346189206,-0.23646417533445863,-0.9415503287455061,0.5942187174424779,2.423489649078238,1.4337543273254125,1.6256280553490012,1.486507020270771,-1.3499958451458445,-0.4321969100756136,-1.0232073295033415,-1.1559379269744299,1.2611133906605445,-0.6227386060292598,2.2856016298273563,-0.2979670076213984,0.6896648214971658,-0.17219742220865303,-0.49403307669379065,0.16231608883514362,-0.11029540657986477,2.5830466891608674,0.44625651859689636,1.4893810930569051,1.0431099758229958,-0.935430000116696,2025-07-16,2025-05-21
O Murphy,-0.9669024651974268,0.29836631207108755,-0.634641047814506,-0.2076855040498028,0.5140630110365813,0.594650737418929,0.7742455805199405,0.0852897385096519,0.1615069311857239,-0.11151083243664424,-1.0824397510889716,-0.41775868599274746,-0.38787087389246416,0.024850938605608264,0.8790603212616462,-0.37663657565706415,0.033645990875048826,0.35996771769323327,-0.412783342484621,-0.31191031830104404,0.5244822447024472,0.6323818763970394,-0.6356237290647181,0.3357916895803138,-0.14368211627544214,0.020231591454177168,0.7431145492051082,-0.6527168147003156,-0.3498355593316822,-0.7261284945404952,0.017868939709047404,-0.6612138540854194,-0.16014279740462123,-0.3777089100568055,0.1983411272241662,0.07972972287728976,0.23525741333712108,-0.4906618431790638,-0.06118123555072643,0.4663794323446483,0.356692339295957,0.10715460705136579,0.39939170106208527,-0.40695547571332574,1.0323540391367703,0.7284615954617093,-0.20141808923518492,-0.2951449825362358,-0.2787089133253506,-0.25065954153208037,2025-07-16,2025-05-21
R Moore,0.18001947210296748,0.16448686321496184,-0.2436148109095026,0.07438721711973992,0.10770559855254375,0.09363116695590337,-0.11464845434743808,0.18538041379638112,-0.37544540944763827,0.5167087346344923,-1.146451411176996,-0.11818814787541095,0.02302675948794826,-0.3756575060107235,0.4117989149990321,0.5969731584475843,0.045693505072754215,0.5014463776235054,-0.3258043340774611,-0.33305513442697643,-0.42264858601439975,0.059606749718464795,0.24472404058824648,-0.3095209300767791,-0.06659684409492368,-0.008720986423836324,-0.42813659561714135,0.16422508508592895,-0.1895894301718894,-0.11197392658814063,0.19626883459755817,-0.2975962182879362,-0.3030626150734247,-0.0501785420447923,0.39898038120640644,-0.004562736141091757,0.01503499867621181,0.49542604789359146,-0.36297418778640556,-0.24939620544909966,0.3453953114441122,-0.2923397998943403,0.17022911260851362,0.05534535141414105,0.10350483854880116,0.38318077260423306,0.009270957337723866,-0.3123252911912417,0.39940339910982575,-0.1787516579149443,2025-07-16,2025-05-21
K H Chan,0.7309276319687287,-0.5461511992657521,-0.049273963121740524,0.35650706092385537,0.3501151891876324,-0.24202843588201425,0.27983565459440607,-0.42178088854195184,0.4798145069621252,0.1630533832290151,-0.5667850817729203,0.4511177965796062,0.5280205028250882,-0.7901996666913029,0.3981119155046927,1.0833745809875102,-0.8177780135060659,-0.8752384834024661,0.42416864917463165,-0.4822031004210485,-0.04635554046133183,-1.0161245767703482,0.2109756297031565,0.5419019611328518,0.38558950053497826,0.2949026525575656,1.0213716072197903,0.8861038532256011,0.37263118971192305,-0.9412041580472126,0.5548830427565027,0.4466753607097872,-1.175497847543795,-0.12452601432424357,-0.07648450480838914,-0.8214102157299408,-0.6395764308734753,-0.37328658655151076,-0.5569016345048023,1.4608887844620753,0.6451919018081238,0.46964204786417485,-1.161070559829685,-1.0547469322788925,-0.5539203227354618,-0.6052539523961593,0.6897213699078055,-0.08840489314659898,0.8261775956940831,0.10825026645757635,2025-07-16,2025-05-21
M Walker,0.20675336709705863,-0.12840796092510665,-0.36889700806887865,0.6272177750231218,0.23326671156371162,-0.994150773113233,1.065893065021278,0.013485512645086566,-0.9077333939857889,-1.067835657252165,-0.15488762987522242,0.7826550891030105,0.8339268505821631,-3.1014258872204725,-0.7683521459819957,0.32307871408229355,-0.5083263931337424,-0.4374421445787431,0.5869252188318479,0.38525050423334184,0.7331882443994814,1.5934525817907341,-1.0020690905795933,-1.125405973780937,0.1483656289769726,0.19284838572458268,1.5902624719588176,-1.054878652614796,0.15534738073144663,-0.5240916294613637,-0.25297252999878966,0.1826098214108418,-1.397308739159693,0.5001786176751952,0.15847443126985486,-0.4680093048956907,-0.08339397924246782,-0.2491937944510793,-0.8781054311743149,-0.5220236306715398,-0.049672605440568805,1.3129713816862703,0.3022354282160462,-0.09606783337045137,-0.8386022735083706,-0.24876614557394744,-0.8455486268139004,0.3080437509326211,1.8881266593501103,0.019852274561238135,2025-07-16,2025-05-21
A Sanna,-0.4624013948176984,-0.4618630759883358,0.20593033646421333,0.4066506182535536,-0.04333026968405215,1.3117777778976327,0.08594286814682102,0.0692141569985535,-0.7893652804103958,0.10914630574624455,0.4884572647431692,0.35837090505934094,-0.07125230310012358,-0.3866655852650416,0.7747968033351019,1.1358236870450964,0.4604509907417692,1.3829313708338191,0.15214371215796402,0.2926512134623455,-0.9045020370422895,-0.5762504130446439,-0.9027222776208009,-0.03032188435080247,0.7940620474382545,-0.2166968883943019,0.0012051735150847898,0.4927665616942822,-0.19397535499659208,-0.07852555945343831,0.11583231164675482,-0.5214397814713737,-0.752341869967818,0.08783382601749477,-1.265841755202152,0.44992212109163815,0.27229838740082946,-1.0416106052764165,0.2025118469819039,0.17840183671423626,0.22885303689785996,-0.01656004270945774,-0.6428216072395214,-0.7556343794534226,-0.4909958950276922,-0.5703981671884487,0.2013725061041342,0.26300181636099124,-0.46908425595799913,0.07290865816136605,2025-07-16,2025-05-21
B Shinn,-0.3301197340700115,0.23291675571231493,-0.10748245820928078,0.39034694320065183,0.5418137219015221,1.6628996858909675,0.5802590696815273,0.4797687155643495,-0.3740211672055478,0.3257875982794135,-0.6993224699189186,0.3182329797529218,-0.15203458131243955,-0.5254011659320579,-0.7476083642663822,0.44122059476212433,-0.30159045775524107,-0.011497116808482366,0.831004243692764,-1.2540752821718342,0.13903916167245303,0.3287260400061749,0.2521240031217347,0.6322230189915072,-0.7801877099979423,-0.2014437247389524,-0.424040100212323,1.7159621328284227,0.8512688843014634,-0.9220222489744699,0.6129517773790767,-0.3385548537860724,0.17542656119907196,-0.9057341553464452,-0.39948268156758426,0.4735024908060416,-0.6183189117333491,-0.4898659403432419,-0.022649611247377147,0.6571231803430471,0.7214538516086181,-0.4967989554996884,-0.8628849556486414,-0.5880658758972345,0.9950158969593763,0.8895790355483547,-0.6467902774110625,0.0003808849399065753,-0.33904313309352313,-0.7086391136190631,2025-07-16,2025-05-21
D Moor,1.3690930768637333,0.39579306028313405,-0.382013619347206,0.5312790671628834,0.6524295609760835,0.8261037382817557,0.15893921117324059,-1.5952741248932527,-0.37277585156235366,1.003722641164867,0.42500136859368,0.3436653310102531,0.23430450517346016,-0.15394812436267905,0.41246866792082215,0.812407543169737,0.6743975251765191,2.013643911157183,0.6960372210422988,1.0502667887340726,0.3540126771700125,0.6155445560624079,0.047877400080216605,1.6824587705717102,1.1496808487981907,0.3208891672100113,-1.167278669681208,1.0470645364896696,0.025582443138799545,-0.21132858290878517,-0.18294427625430965,1.015145534830267,0.21396797701521014,0.027622324826006593,-1.5894606497530013,0.09283929056299363,1.0235404757711135,-0.5204252979371051,-0.5410228444606927,-0.48462925211182145,-0.8277654340131998,1.1357609280910994,-0.45286080060198425,-1.3507549160237837,-0.27485814198324043,-0.3637644366196065,-0.6477491357971394,0.015417913904209995,0.4965415295212304,-0.4649175092452558,2025-07-16,2025-05-21
W Lordan,-0.053929294683892265,0.767672578190767,-0.714758674286176,-0.3690113694928579,-0.03182129171568031,0.3833265823588181,0.07257383458969623,0.5420067966324088,0.004679852383885048,-0.5141595863118349,-0.0808663357534656,-0.8466599635361811,0.26856029711953283,0.13771019372045648,-0.5732578344547729,0.8673386168813038,-1.0564388769006325,-0.40144851033582263,2.009072622723016,0.36552532446943514,0.8909911171382022,0.5986114438001678,0.9776870412335661,0.3011388584788206,0.0005074161557240938,1.2289905539785797,-0.7834526693200339,-0.061487870287902834,1.159627299812062,0.08197605862108999,-0.2797174947920262,1.1983852192613837,-1.7824210442749904,0.2666249965461878,-0.09233031699696982,0.10904285510514056,0.5236441185709515,-1.0171747097078017,-0.3552289500839697,-0.4032769214800964,0.26380124161646534,-2.2539144086245653,-0.38472333532051745,0.33121526870224555,1.0761760699801575,0.0008135166541695974,-0.3181748644987544,-0.846776154129925,-0.4319942828531684,0.01937865068603485,2025-07-16,2025-05-21
B Prebble,0.9978922026859679,-0.70450672210666,0.9859194027035101,0.15643900744828565,-0.8023590231519472,2.0842512798071855,-0.25896299305922316,-0.27152011303539275,1.2495999853600006,0.10889905311074839,0.9268479043944812,-0.7890307585648753,0.11823277326132185,0.10389429049485267,-0.5885595004208276,0.7218076316847312,1.0449290361622923,1.0606554535404953,-0.587508898204479,-1.1550922342410108,0.08525019899324318,0.40211638155338164,-1.2311821818505093,0.1666791458879557,-0.7283281778025659,0.8470844018632461,0.3954480093890092,-0.09014298060669866,-0.11180448229171178,-0.587855179268617,0.31196033574782817,0.35988716297360235,0.5385274384570248,-0.6788837623204859,-0.16234562201543348,-0.30158083296490856,0.3543129932206577,1.03784825299045,-0.7961534804141567,-1.909867790243361,1.3412824495884332,-0.13017169500119657,-0.6498011730669417,0.22450510795217882,1.1629130253354487,-1.2772842962988304,0.1876258068486986,1.704628162774584,0.984349857295785,-0.5564266013297862,2025-07-16,2025-05-21
J Spencer,-2.4831071311457253,0.11813252046468345,-1.6126671180077605,0.355841692607017,-0.31503475512850504,1.0264336420331743,1.7174521478939233,-0.4809479045525795,-0.23369323572573572,-0.5925239338288701,-0.6813316153083788,-0.0635941975126271,0.45259204756014576,0.6394194529543002,-0.0633485740064404,1.1297739368349324,-1.9937708209438076,0.3375802381662523,0.9569617898028141,0.4651708174427517,1.7839655570621615,-0.09725174664938688,-0.7763019331276653,-0.6608496312239872,-0.9426267378993094,-2.908234192465548,0.4974385792416936,-0.8106287330431631,-2.502265135127742,-0.3062954913504871,0.21923191151223045,0.9653549502506344,-1.1917451647051234,0.9953553021793105,-1.381693778967337,0.09579394509421263,-0.47366631726050445,-0.44702243239691364,0.06202599659346695,-1.393223413485912,-0.5064223959373613,0.32041131516923865,-0.37962239941445114,0.0887358586556637,0.2571854782126883,0.292409198121083,0.6947023948169269,-0.21368486790423766,0.22746754774053024,0.4585259000686756,2025-07-16,2025-05-21
N Callan,0.29411735598288247,-0.40074902342925073,0.3350478454799241,0.6123427493095023,-0.5079896812723194,-0.4763318798121888,-0.05430569670569419,-0.387879665845757,0.08291108790101995,1.1781163227425702,-1.256115409644743,1.06005405945456,0.27668919799132946,-0.4794479772901043,0.4835854302143551,0.3530163966855512,0.6201822574127596,0.3069774206325993,0.07664706472070494,-0.28012561653275564,-0.09058670402013566,-0.08065161936865989,0.2017823668166382,0.2791291456436614,-0.22121047291870471,-0.25476222125843206,0.1098032270414089,-0.3517037889222834,0.7017232406061638,-1.2814804309579875,0.7716722720313915,0.7278005975862761,-0.992267046394537,-0.28704398165413686,-1.4112610970943,0.255752777179554,0.18219889208367987,-0.8111747897565913,0.7327904461287787,-0.4567532807886013,1.129607560088126,-0.28412952028365984,0.06994681442066472,-0.21797132025421206,0.6184258467620953,-0.8442922180069039,-0.40694434217276054,-0.388795444274234,-0.904558182537181,-0.9394704240158075,2025-07-16,2025-05-21
L Morris,0.01344737213590418,1.8117900865285714,1.8148372357343268,-0.5928110218961233,-2.049724349715999,-0.7743619226824939,-1.6287941499400391,-0.3930898291301557,-1.2188547058446568,0.42616761543519865,0.28918270320578326,-0.4512927091660184,-0.24056293553712862,-0.11572194065805404,0.10451458827208267,0.052940066141916736,1.8410944475626536,0.8058403944984177,0.7713483369250452,1.0491185339058795,1.0470471978049494,1.860585010462148,-0.6016472620526826,1.115925033560324,-1.8341855511859222,0.8500398898021424,-0.1281752938403323,-0.5903165773183792,1.3457564398116184,1.281633851227368,0.2562578227584003,0.290361218729259,-0.26737040728246536,-0.7190899826076949,1.865284617290756,-0.5618650722521883,0.6847774049728206,-0.35591225588056336,-1.9097981690877126,0.4975387622028833,0.7047267402296722,0.8334034340394216,-1.9002531063007186,0.16475965161062578,1.243374402141905,0.8821684697218297,0.977140821573046,-1.2991171780853115,-0.24573858632180995,0.7361196204574766,2025-07-16,2025-05-21
U Rispoli,-0.6426031397853927,-0.3126629556611052,0.22785292839771593,0.7755399010488178,-1.0132795957982286,0.39926606858628083,0.47490939122470077,0.17973448452924443,0.06973147626205846,0.4225298156053675,-1.4796286842560926,0.647173520967642,0.7172345375646887,1.4190735761995297,-0.004927068608113403,0.8241549170990925,-1.1970294237694217,0.6233574557949776,-0.6405067581225866,-0.3125314890232737,-0.14008343491211345,0.23212176871084392,-0.6806972628335949,1.82230806061026,-0.07764648815921384,-0.11978651848651849,1.3770963810590806,0.7436758588521685,0.13315196844635302,0.6682297868009376,2.379840443952736,-1.3161137763842345,0.9304090848813774,0.022647931978376404,-0.72331670299382,0.478787844653605,-1.2250298202918888,-0.7248974991427851,0.8752953783565706,-1.009731448057608,-0.5588114049974916,-0.30720314518957614,1.24804075103599,-1.2436688274162055,-0.44325415945042407,-1.5236672106065332,0.7353121157944983,-0.7385227554802322,0.9466493834057215,0.18952122832993362,2025-07-16,2025-05-21
J Melham,-0.5779513223974183,0.6994701092529908,0.17474627232055645,0.3124217858919632,0.35109246382142395,0.09923992077667793,-0.31994008476176844,-0.33321580677726986,-0.04301652184798097,-0.973560654230983,0.46211194223609653,-0.13875635487201238,-0.43465039531219685,-0.34580479197869224,1.6156768082082844,0.16978050563647307,1.2681442992791543,0.8633709984477159,-2.9850091229578593,0.747018893559341,0.8108329761161537,-1.08866807379687,1.9850988836822272,-0.7921429840821316,-0.07427746440067204,0.06580835215877348,-0.07812793374861735,-0.3107646142311866,0.5239045467360116,-1.8367707335390222,0.692626720343412,0.4390892291765169,0.8783365897528637,-0.6800611961974684,1.3577744834304315,1.234570407829116,-0.33931920728710324,-0.6847324395041762,0.7093416481466075,2.5225276593506454,0.03876129931826384,-1.218011436557081,0.03049474112135743,0.9977530637059977,1.5408084034229763,-0.8640892572891079,0.01834864245380615,-1.0260636450087186,-0.5873050203478944,-0.2548691321665203,2025-07-16,2025-05-21
C Lemaire,-0.8636141354920365,-0.21851481729338176,-0.5696893742395214,0.42075271055121044,1.9874013759647142,-0.29585320352792366,0.18046774607704413,-0.8028200328587827,0.10152770758583567,-0.48837079246270565,-0.19194792930148977,0.2590875418527888,0.6344362509192701,-0.06722663568731456,0.02358374643182793,-0.16871918158126753,-0.7488174994775233,0.28540178554576284,-1.1795054162052478,-0.9605620886507603,-0.44070759117397146,-0.4752207323467832,0.3390142344193115,0.6482493085050111,-0.5523707646763807,-1.0992282026780216,-0.006157704029129795,0.1375094790014581,-0.4020795709786016,0.3814316258681394,-1.4069827112953335,0.095223543929033,0.014004774166207351,-0.4296698735684801,-0.12851699143427842,0.924261423318547,-0.0385329362921191,0.4075025496319622,-1.0292240539069593,-0.9159109485674025,0.0019802759816821254,-1.0339095698318195,-0.6105715994380251,0.38991723283027785,-0.1965536325970769,0.10469770096047903,0.6208211170698693,-0.2774916306271078,0.6646388201064545,-0.4770593330441933,2025-07-16,2025-05-21
G van Niekerk,0.8565665975925643,-0.29601429889903164,-0.9247299619540474,0.1603668627390941,-0.4015725169863142,0.5444578068746435,-1.1678879039032348,-0.19538799402595963,-1.4842902718824276,0.30347514454621394,-0.2024595370018761,1.1328259099670315,-0.16660248004882408,-0.1593674353672418,0.7711454284107309,0.04328978149397506,-0.6371037685348894,0.1527951280556996,1.376843620575846,1.0747428227309312,0.18583623860861406,0.5584340914666007,-0.8424215489618656,2.3495743776382274,1.0844502006779506,0.003471301033153277,1.3567439881291679,0.11259591606501052,-0.07937202915668391,-0.47861568807476956,0.3753599332715137,-0.3639708229079365,-1.8983583224551077,-0.38735785711932547,0.34375074472136036,0.26600460151335775,0.10125450195318524,0.9406286903134315,-0.5351816387588978,-0.6505439983422016,-0.26077783002175736,-2.1091277720864383,-0.37397712448162324,-0.7183077477514473,0.7450724081999383,0.17172364930954975,-0.837629390798381,0.8728302284835481,0.4295109504556609,-1.2747526768641153,2025-07-16,2025-05-21
T Angland,1.0708697543998091,-1.0169359007193242,0.7250622543342223,0.17612602664002636,1.1750870670754967,-0.6789499023194923,0.8358145425457132,-1.1952304807211473,0.1673733043378559,0.3411334755857904,1.4015281552112575,0.3030435231450673,1.098031295889963,-0.3254812904364108,0.28903765573427515,1.9016995539164563,-0.9307012845868623,0.032330333676727316,-0.2866160350720733,0.7729333975355536,-0.4168249010586231,-0.2627368746797928,-0.460913895349708,-0.4084112374069747,1.351130927085861,0.7158611570116035,-0.5166094849819878,-0.33593593162289703,-1.261480426496652,-0.006468960624024036,-0.5159104571532421,-0.2919623059032883,-0.6045302648947468,0.43086448390339005,-0.376367705001821,-1.1537864733241774,-0.7938265419079644,-1.2885681315849156,-1.0621012231761953,-0.3403408630908464,-0.8976619181142705,0.07179351737653498,0.1874057611862141,-1.8261558461373268,0.16285268680585235,-0.48473721869902375,-0.6053604691551187,0.17944069296227141,-0.39426832808092277,1.0963617570036388,2025-07-16,2025-05-21
K C Leung,0.17028645457410346,-0.004333529455922422,0.1454744071270553,0.3062261450751453,-0.06092906690577187,0.6361686439466555,-0.5491629527279451,-0.2034131910461464,-0.4316420422839401,0.5880564329822138,-0.888407413477122,0.0761657083607235,0.0009374394947487645,-0.3495984788654966,0.5296477610669932,0.3165685518850911,0.018307930243220444,0.24237761545502506,-0.7330991967331152,-0.1639380407111589,0.22733707912573625,-0.3295725906796294,-0.4983507410489918,0.5219381220231717,-0.1608112394204828,-0.28478950172582324,-0.015168035156722742,0.6849769611710758,0.23168805293541508,-0.7200275902103467,0.29893946490206413,-0.09008497219013414,-0.4644952480537321,0.2423425771582528,-0.5335523178965956,-0.047322677645951196,-0.4867951066346539,-0.17278264670107046,-0.03536980098684848,0.1289696810387246,0.7670106884472386,-0.4811803894947192,-0.48324778119354644,-0.6943667254021101,-0.1419698471331996,0.09092044267824884,0.2650043381538712,-0.08088945327626587,0.03893451939653749,-0.24711064682883063,2025-07-16,2025-05-21
K Maruta,1.7376764909630926,1.7502929962601652,-0.28384479527006795,-0.10993195160857544,-0.09220088995985862,-0.6044270773166219,-0.14084176234092824,0.38126015764084537,1.1208921537154737,0.6685541511413993,0.16838236963934766,-1.0873421099831944,0.683719281967855,0.09294317104614384,0.6163937019422405,-1.4506252416014331,-0.5573581738909499,0.4696769009132971,-1.193255888844161,-0.5796661465266466,0.755849343519271,-1.5205410884413124,0.3070244219906931,0.07582466510091974,0.3281086096483032,-0.2626063180421199,0.4862577366923135,0.07224153544244147,0.7093331678427984,0.8974225304522037,2.2067706048842837,-0.3834714314046749,0.056246001957714516,-0.12304650931287639,-1.1858258160914157,0.31735829306300173,-0.07901475297804966,-2.7025750472858237,-1.1685880433726143,-0.596472776987257,-0.33721682681961673,1.4619027385626773,-0.9659520539277925,1.3250620891641258,1.0565331616453335,-1.8206777679126849,-0.7249778440828925,0.4121201582652579,0.18585147007802233,0.27466951559518415,2025-07-16,2025-05-21
M Dee,1.4979730355631624,-0.738109393041369,0.23899754007124485,0.5688491010026351,-1.6370435936757255,-0.46918876137652377,-0.8259990352822795,-0.685739162570642,0.3058429790508277,0.6229710197350875,-2.080150142676107,-0.37428181321672827,-0.4220509894706907,1.1299158181134665,1.114159639169113,-0.9177012500732873,-2.7278425416151477,-1.4323944387884213,-1.609921076465109,0.7075841352502867,0.5259408357222591,0.07375794037948778,-1.1763832147573543,1.1240102357679742,0.32619503487226514,0.6216949921406729,-0.9572251252462585,0.27719032244931174,0.6061456978023223,-0.13079813613147018,0.225849499549725,-0.3543881297489217,0.178064439455274,1.428197368050549,0.49111669051196216,-0.5747854036568915,-0.4397353868599098,0.278365212526465,0.8073347587935021,-0.1082843869583528,-0.8884047186090585,1.7029718382641978,1.0121916694416386,0.03434178095462646,-0.4796649806834665,0.5369923427247236,-0.555187953438124,-0.6061630778199738,-0.4735084107134438,-0.2209468904139596,2025-07-16,2025-05-21
A Pouchin,-0.75344414106437,-0.4886385961802756,-0.24603310676812373,1.090028452420724,-0.9172764461457071,0.7839972449224624,-0.19568645009219562,0.31118570316409033,0.38678569791097933,1.4347418195876638,-1.6506842899985545,1.0200720327557247,0.9032154981328812,1.3866226631131109,0.6586905876630306,-1.519451850277669,-0.6695380079246821,0.24170002319409523,-0.5610557250474618,-0.303878110062806,0.3110335863624069,-0.08014852777743052,-0.9452503679902386,-0.3760551143080751,-1.2440168236337499,0.7145370194135295,0.40490638939297935,-0.4579763561527324,0.44750841413233217,-2.522991963330108,-0.4793047393966501,1.5606494026106694,-1.0852784592188116,-0.07628938443887696,-0.9475628039249354,-0.8728879762709124,1.917527039083897,0.9315108275024785,-0.808653934614002,-0.2548059824016422,-0.30211237332383223,1.0109307929584876,1.0947776163478646,-0.08884395537428712,1.1481581093535322,-0.386826369266303,-0.4426302299106305,-2.238993631733244,-2.623297595407167,0.40720787148103527,2025-07-16,2025-05-21
Y Iwata,0.2563803524057857,1.895589892642217,0.751043593697704,0.1804913343795575,1.3863491524697826,1.1731277982529795,0.25119245412886765,0.2552399269027735,1.1986010959534725,-0.6568980499576162,-0.1972465392829607,0.5657449553395938,-0.4464700178806683,0.6669990759222514,-0.16067672594814236,0.6391907542997267,-0.3027110260802859,-0.018013063303381593,-0.4758510681647151,1.5290844292132209,-0.9999792931365902,1.00229360823783,-0.10651475840969282,-1.7437947310976953,-0.649107522151066,-0.3667361560359144,-0.35398446041144466,0.09208069804059234,-0.12318214097263977,0.6798921676647589,-0.773280129678255,0.1692989047021946,0.08927825878306005,1.1545408747238768,-0.47838794481253305,0.6422173303526225,-1.111909737279741,-0.2791553561356846,-0.1977773696493497,1.2101427885170324,0.18144079345526465,0.5336100808019677,1.1429245050680727,-0.46072959429745797,-0.30788340606062137,-0.9647349626205934,-0.705022565960298,0.4464325052279389,-1.199337948487188,0.11506907272501869,2025-07-16,2025-05-21
K C Ng,-0.7877389134721035,-0.10516207082134874,0.9716223843561447,0.09579559110740547,0.5118447437576463,-0.9855076882640279,-1.3934499579692985,0.9158528565347315,0.08767059187326114,0.18154720373254238,-0.4542274062493086,0.357116979215573,0.8158103322141255,0.011877342704556345,1.607131039366364,0.40569874911796117,0.9411090403171622,0.20510569341083362,-1.6688659861739905,0.30171675091488265,-0.3415647892691395,1.1333723731855023,-0.23193005915889445,0.9432790099251883,0.8507706089692023,-1.1410550708718838,0.5648139659247738,0.054157681170868985,0.19151137301645457,0.43602998670911114,-0.9527126117983148,0.021617126498315955,-0.1334171647012427,0.6176337688703146,0.23439385452722475,0.4321812801154296,-0.2989214771709186,-0.057330319521675825,-0.7558035733364228,0.5949421698341182,0.8162727851194073,-0.5210157730065121,-0.872199726840632,0.22572988459034157,0.9995487531825664,-2.202550634271048,0.08677609774995133,0.0066949143904143195,0.3479283287558632,0.8114876650243825,2025-07-16,2025-05-21
H W Lai,-0.617331544286193,0.8784887669748231,1.693736994439244,-0.16242549773314655,-1.0965218238800838,0.40600081645568187,-0.4913283769341902,-0.25067331102569806,-0.26046149698871696,1.731310853937881,-0.5615041348949766,0.3858812854014828,-0.2903862310479833,-0.5155298957030148,0.6266344371001662,-0.1371412152192027,0.6527403264123322,-0.7723330642692652,0.8417163270572134,-0.7576439193728799,-0.05176610298134855,-0.05519745792589278,-0.8288548464314534,1.8719666769990726,-1.0336762639809451,-1.1440158354028007,-0.6098154324603544,-0.2401993563972387,-0.36686589495265515,0.41159874432855287,-0.39004174835490113,-0.05455956125948661,-0.3784172992618079,0.5476729395793176,-0.29586808640641654,0.1534414553916686,-0.6177074806247554,-0.9936260629091044,-0.8430709449659558,1.5889091904287571,0.00010248898009129314,-0.3015309401866583,-0.7730123892126634,0.09271983698688996,-0.20411835941973056,-0.7087599021776012,0.12620735125747246,-0.19522708447124715,0.6331817689914372,-0.640006142992632,2025-07-16,2025-05-21
